Tequilla sunrise,N4 G1;3;3 G1;9;3 G1;11;1 G1;6;1,tequila-sunrise.jpg
Margarita,N4 G1;3;2 G1;5;1 G1;7;1 G1;11;1,margarita.jpg
Vodka sunrise,N4 G1;4;3 G1;9;3 G1;11;1 G1;6;1,vodka-sunrise.jpg
Cuba libre,N3 G1;1;2 G1;8;2 G1;7;1,cuba-libre.jpg
Gin secret,N3 G1;2;2 G1;5;1 G1;10;2,gin-secret.jpg
SCREWDRIVER,N2 G1;4;3 G1;9;2,screwdriver.jpg
Kamikadze,N3 G1;4;1 G1;5;1 G1;7;1,kamikaze.jpg
Cosmopolitan,N4 G1;4;2 G1;5;1 G1;10;1 G1;11;1,cosmopolitan.jpg
Sex on the beach,N4 G1;4;3 G1;9;1 G1;10;1 G1;11;1,sex-on-the-beach.jpg
Long island iced tea,N6 G1;3;1 G1;1;1 G1;4;1 G1;2;1 G1;5;1 G1;8;2,long-island-iced-tea.jpg
Jungle Juice 4 poor,N6 G1;4;2 G1;1;2 G1;5;1 G1;10;1 G1;9;1 G1;7;1,jungle-juice-4-poor.jpg